nombre_completo;short_name;dorsal;id_unico;posicion;pais;fecha_nacimiento;url_fbref;id_whoscored;url_whoscored;id_fotmob;url_fotmob;id_understat;id_transfermarkt;url_transfermarkt;id_sofascore;ruta_foto;image_sofascore
Juan Musso;Musso;1;ATM_1;GK;Argentina;06/05/1994;https://fbref.com/es/jugadores/a111cf41/Juan-Musso;126278;https://es.whoscored.com/players/126278/show/juan-musso;389050;https://www.fotmob.com/es/players/389050/juan-musso;7095;242359;https://www.transfermarkt.es/juan-musso/profil/spieler/242359;263651;assets/players/1.png;https://img.sofascore.com/api/v1/player/263651/image
Jose María Giménez;Giménez;2;ATM_2;DF;Uruguay;20/01/1995;https://fbref.com/es/jugadores/f0da930c/Jose-Maria-Gimenez;135914;https://es.whoscored.com/players/135914/show/jos%C3%A9-mar%C3%ADa-gim%C3%A9nez;474589;https://www.fotmob.com/es/players/474589/jose-gimenez;2278;250845;https://www.transfermarkt.es/jose-maria-gimenez/profil/spieler/250845;325355;assets/players/2.png;https://img.sofascore.com/api/v1/player/325355/image
César Azpilicueta;Azpilicueta;3;ATM_3;DF;España;28/08/1989;https://fbref.com/es/jugadores/53cad200/Cesar-Azpilicueta;25931;https://es.whoscored.com/players/25931/show/c%C3%A9sar-azpilicueta;72541;https://www.fotmob.com/es/players/72541/cesar-azpilicueta;681;57500;https://www.transfermarkt.es/cesar-azpilicueta/profil/spieler/57500;21555;assets/players/3.png;https://img.sofascore.com/api/v1/player/21555/image
Conor Gallagher;Gallagher;4;ATM_4;MF;Inglaterra;06/02/2000;https://fbref.com/es/jugadores/c2731c10/Conor-Gallagher;375621;https://es.whoscored.com/players/375621/show/conor-gallagher;966027;https://www.fotmob.com/es/players/966027/conor-gallagher;9040;488362;https://www.transfermarkt.es/conor-gallagher/profil/spieler/488362;904970;assets/players/4.png;https://img.sofascore.com/api/v1/player/904970/image
Rodrigo De Paul;De Paul;5;ATM_5;MF;Argentina;24/05/1994;https://fbref.com/es/jugadores/162efffd/Rodrigo-De-Paul;125547;https://es.whoscored.com/players/125547/show/rodrigo-de-paul;324578;https://www.fotmob.com/es/players/324578/rodrigo-de-paul;1145;255901;https://www.transfermarkt.es/rodrigo-de-paul/profil/spieler/255901;249399;assets/players/5.png;https://img.sofascore.com/api/v1/player/249399/image
Jorge Resurrección;Koke;6;ATM_6;MF;España;08/01/1992;https://fbref.com/es/jugadores/55126f3b/Koke;80764;https://es.whoscored.com/players/80764/show/koke;184533;https://www.fotmob.com/es/players/184533/koke;2269;74229;https://www.transfermarkt.es/koke/profil/spieler/74229;84539;assets/players/6.png;https://img.sofascore.com/api/v1/player/84539/image
Antoine Griezmann;Griezmann;7;ATM_7;FW;Francia;21/03/1991;https://fbref.com/es/jugadores/df69b544/Antoine-Griezmann;80241;https://es.whoscored.com/players/80241/show/antoine-griezmann;184138;https://www.fotmob.com/es/players/184138/antoine-griezmann;2270;125781;https://www.transfermarkt.es/antoine-griezmann/profil/spieler/125781;85859;assets/players/7.png;https://img.sofascore.com/api/v1/player/85859/image
Pablo Barrios;Barrios;8;ATM_8;MF;España;15/06/2003;https://fbref.com/es/jugadores/45736cec/Pablo-Barrios;434138;https://es.whoscored.com/players/434138/show/pablo-barrios;1338192;https://www.fotmob.com/es/players/1338192/pablo-barrios;10494;775605;https://www.transfermarkt.es/pablo-barrios/profil/spieler/775605;1142588;assets/players/8.png;https://img.sofascore.com/api/v1/player/1142588/image
Alexander Sorloth;Sorloth;9;ATM_9;FW;Noruega;05/12/1995;https://fbref.com/es/jugadores/e92cd3f7/Alexander-Sorloth;302497;https://es.whoscored.com/players/302497/show/alexander-s%C3%B8rloth;440330;https://www.fotmob.com/es/players/440330/alexander-sorloth;6531;238407;https://www.transfermarkt.es/alexander-sorloth/profil/spieler/238407;309078;assets/players/9.png;https://img.sofascore.com/api/v1/player/309078/image
Ángel Correa;Correa;10;ATM_10;FW;Argentina;09/03/1995;https://fbref.com/es/jugadores/01eb744d/Angel-Correa;127604;https://es.whoscored.com/players/127604/show/%C3%A1ngel-correa;432950;https://www.fotmob.com/es/players/432950/angel-correa;2275;266807;https://www.transfermarkt.es/angel-correa/profil/spieler/266807;316152;assets/players/10.png;https://img.sofascore.com/api/v1/player/316152/image
Thomas Lemar;Lemar;11;ATM_11;MF;Francia;12/11/1995;https://fbref.com/es/jugadores/4dbd0916/Thomas-Lemar;132962;https://es.whoscored.com/players/132962/show/thomas-lemar;468931;https://www.fotmob.com/es/players/468931/thomas-lemar;3425;205562;https://www.transfermarkt.es/thomas-lemar/profil/spieler/205562;191182;assets/players/11.png;https://img.sofascore.com/api/v1/player/191182/image
Samuel Lino;Lino;12;ATM_12;MF;Brasil;23/12/1999;https://fbref.com/es/jugadores/2a295d33/Samuel-Lino;381594;https://es.whoscored.com/players/381594/show/samuel-lino;1082941;https://www.fotmob.com/es/players/1082941/samuel-dias-lino;10943;694928;https://www.transfermarkt.es/samuel-lino/profil/spieler/694928;874705;assets/players/12.png;https://img.sofascore.com/api/v1/player/874705/image
Jan Oblak;Oblak;13;ATM_13;GK;Eslovenia;07/01/1993;https://fbref.com/es/jugadores/ee8508c0/Jan-Oblak;76662;https://es.whoscored.com/players/76662/show/jan-oblak;177126;https://www.fotmob.com/es/players/177126/jan-oblak;2261;121483;https://www.transfermarkt.es/jan-oblak/profil/spieler/121483;69768;assets/players/13.png;https://img.sofascore.com/api/v1/player/69768/image
Marcos Llorente;Llorente;14;ATM_14;MF;España;30/01/1995;https://fbref.com/es/jugadores/02c15616/Marcos-Llorente;254582;https://es.whoscored.com/players/254582/show/marcos-llorente;602563;https://www.fotmob.com/es/players/602563/marcos-llorente;2518;282411;https://www.transfermarkt.es/marcos-llorente/profil/spieler/282411;353138;assets/players/14.png;https://img.sofascore.com/api/v1/player/353138/image
Clement Lenglet;Lenglet;15;ATM_15;DF;Francia;17/06/1995;https://fbref.com/es/jugadores/4f28a6ff/Clement-Lenglet;236511;https://es.whoscored.com/players/236511/show/cl%C3%A9ment-lenglet;488412;https://www.fotmob.com/es/players/488412/clement-lenglet;5050;182904;https://www.transfermarkt.es/clement-lenglet/profil/spieler/182904;580550;assets/players/15.png;https://img.sofascore.com/api/v1/player/580550/image
Nahuel Molina;Molina;16;ATM_16;DF;Argentina;06/04/1998;https://fbref.com/es/jugadores/23610943/Nahuel-Molina;303728;https://es.whoscored.com/players/303728/show/nahuel-molina;726345;https://www.fotmob.com/es/players/726345/nahuel-molina;8963;424042;https://www.transfermarkt.es/nahuel-molina/profil/spieler/424042;831799;assets/players/16.png;https://img.sofascore.com/api/v1/player/831799/image
Rodrigo Riquelme;Riquelme;17;ATM_17;MF;España;02/04/2000;https://fbref.com/es/jugadores/65154df0/Rodrigo-Riquelme;382631;https://es.whoscored.com/players/382631/show/rodrigo-riquelme;1072200;https://www.fotmob.com/es/players/1072200/rodrigo-riquelme;8002;461617;https://www.transfermarkt.es/rodrigo-riquelme/profil/spieler/461617;989113;assets/players/17.png;https://img.sofascore.com/api/v1/player/989113/image
Julián Álvarez;Julián;19;ATM_19;FW;Argentina;31/01/2000;https://fbref.com/es/jugadores/15ab5a2b/Julian-Alvarez;365409;https://es.whoscored.com/players/365409/show/juli%C3%A1n-alvarez;974753;https://www.fotmob.com/es/players/974753/julian-alvarez;10846;576024;https://www.transfermarkt.es/julian-alvarez/profil/spieler/576024;944656;assets/players/19.png;https://img.sofascore.com/api/v1/player/944656/image
Axel Witsel;Witsel;20;ATM_20;MF;Bélgica;12/01/1989;https://fbref.com/es/jugadores/5dfc6ad5/Axel-Witsel;25191;https://es.whoscored.com/players/25191/show/axel-witsel;39591;https://www.fotmob.com/es/players/39591/axel-witsel;3059;35047;https://www.transfermarkt.es/axel-witsel/profil/spieler/35047;35612;assets/players/20.png;https://img.sofascore.com/api/v1/player/35612/image
Javi Galán;Galán;21;ATM_21;DF;España;19/11/1994;https://fbref.com/es/jugadores/a4b00319/Javi-Galan;369497;https://es.whoscored.com/players/369497/show/javi-gal%C3%A1n;695062;https://www.fotmob.com/es/players/695062/javi-galan;7385;448628;https://www.transfermarkt.es/javi-galan/profil/spieler/448628;825133;assets/players/21.png;https://img.sofascore.com/api/v1/player/825133/image
Giuliano Simeone;Giuliano;22;ATM_22;MF;Argentina;18/12/2002;https://fbref.com/es/jugadores/a6536561/Giuliano-Simeone;422918;https://es.whoscored.com/players/422918/show/giuliano-simeone;1226147;https://www.fotmob.com/es/players/1226147/giuliano-simeone;9796;742201;https://www.transfermarkt.es/giuliano-simeone/profil/spieler/742201;1099352;assets/players/22.png;https://img.sofascore.com/api/v1/player/1099352/image
Reinildo Mandava;Reinildo;23;ATM_23;DF;Mozambique;21/01/1994;https://fbref.com/es/jugadores/c20bdcd7/Reinildo-Mandava;361812;https://es.whoscored.com/players/361812/show/reinildo;600524;https://www.fotmob.com/es/players/600524/reinildo;7432;240692;https://www.transfermarkt.es/reinildo-mandava/profil/spieler/240692;831424;assets/players/23.png;https://img.sofascore.com/api/v1/player/831424/image
Robin Le Normand;Le Normand;24;ATM_24;DF;España;11/11/1996;https://fbref.com/es/jugadores/9a64e67e/Robin-Le-Normand;367008;https://es.whoscored.com/players/367008/show/robin-le-normand;609516;https://www.fotmob.com/es/players/609516/robin-le-normand;7276;351809;https://www.transfermarkt.es/robin-le-normand/profil/spieler/351809;787751;assets/players/24.png;https://img.sofascore.com/api/v1/player/787751/image
Ilias Kostis;Kostis;27;ATM_27;DF;Grecia;27/02/2003;https://fbref.com/es/jugadores/9b94c838/Ilias-Kostis;456864;https://es.whoscored.com/players/456864/show/ilias-kostis;1407076;https://www.fotmob.com/es/players/1407076/ilias-kostis;0;614988;https://www.transfermarkt.es/ilias-kostis/profil/spieler/614988;1145621;assets/players/27.png;https://img.sofascore.com/api/v1/player/1145621/image
Aitor Gismera;Gismera;28;ATM_28;MF;España;21/02/2004;https://fbref.com/es/jugadores/73df4173/Aitor-Gismera;469575;https://es.whoscored.com/players/469575/show/aitor-gismera;1411846;https://www.fotmob.com/es/players/1411846/aitor-gismera;0;646735;https://www.transfermarkt.es/aitor-gismera/profil/spieler/646735;1142586;assets/players/28.png;https://img.sofascore.com/api/v1/player/1142586/image
Javi Serrano;Serrano;29;ATM_29;MF;España;16/01/2003;https://fbref.com/es/jugadores/0a8fd9cb/Javier-Serrano;422917;https://es.whoscored.com/players/422917/show/javi-serrano;1279726;https://www.fotmob.com/es/players/1279726/javier-serrano;0;668177;https://www.transfermarkt.es/javi-serrano/profil/spieler/668177;1019320;assets/players/29.png;https://img.sofascore.com/api/v1/player/1019320/image
Antonio Gomis;Gomis;31;ATM_31;GK;España;20/05/2003;https://fbref.com/es/jugadores/f0f4671c/Antonio-Gomis;433103;https://es.whoscored.com/players/433103/show/antonio-gomis;1338967;https://www.fotmob.com/es/players/1338967/antonio-gomis;0;930415;https://www.transfermarkt.es/antonio-gomis/profil/spieler/930415;1156733;assets/players/31.png;https://img.sofascore.com/api/v1/player/1156733/image
Adrián Niño;Niño;32;ATM_32;FW;España;19/06/2004;https://fbref.com/es/jugadores/5b9067c9/Adrian-Nino;504195;https://es.whoscored.com/players/504195/show/adri%C3%A1n-ni%C3%B1o;1403695;https://www.fotmob.com/es/players/1403695/adrian-nino;12115;926849;https://www.transfermarkt.es/adrian-nino/profil/spieler/926849;1402927;assets/players/32.png;https://img.sofascore.com/api/v1/player/1402927/image
Alejandro Iturbe;Iturbe;33;ATM_33;GK;España;02/09/2003;https://fbref.com/es/jugadores/d58f4c7a/Alejandro-Iturbe;427475;https://es.whoscored.com/players/427475/show/alejandro-iturbe;1311126;https://www.fotmob.com/es/players/1311126/alejandro-iturbe;0;618801;https://www.transfermarkt.es/alejandro-iturbe/profil/spieler/618801;1019324;assets/players/33.png;https://img.sofascore.com/api/v1/player/1019324/image
Rayane Belaid;Rayane;40;ATM_40;FW;España;11/02/2005;https://fbref.com/es/jugadores/b8be4b5f/Rayane-Belaid;502599;https://es.whoscored.com/players/502599/show/rayane-belaid;1553404;https://www.fotmob.com/es/players/1553404/rayane-belaid;0;945500;https://www.transfermarkt.es/rayane-belaid/profil/spieler/945500;1179148;assets/players/40.png;https://img.sofascore.com/api/v1/player/1179148/image
Carlos Gimenez;Carlos Gimenez;41;ATM_41;DF;España;18/02/2003;https://fbref.com/es/jugadores/5c76ec4d/Geronimo-Spina;438775;https://es.whoscored.com/players/438775/show/carlos-gim%C3%A9nez;1323255;https://www.fotmob.com/es/players/1323255/carlos-gimenez;0;856136;https://www.transfermarkt.es/carlos-gimenez/profil/spieler/856136;1215949;assets/players/41.png;https://img.sofascore.com/api/v1/player/1215949/image
Gerónimo Spina;Spina;43;ATM_43;DF;Argentina;09/02/2005;;541111;https://es.whoscored.com/players/541111/show/geronimo-spina;1684516;https://www.fotmob.com/es/players/1684516/geronimo-spina;0;1158985;https://www.transfermarkt.es/geronimo-spina/profil/spieler/1158985;1544426;assets/players/43.png;https://img.sofascore.com/api/v1/player/1544426/image
