Jornada;formato_jornada;equipo_local;equipo_visitante;id_fotmob;url_fotmob;id_whoscored;url_whoscored;id_understat;url_fbref;url_sofascore;;
1ª;1ª VIL-ATM;Villarreal CF;Atletico de Madrid;4506749;https://www.fotmob.com/es/matches/atletico-madrid-vs-villarreal/3ceu3u#4506749;1821433;https://es.whoscored.com/matches/1821433/live/españa-laliga-2024-2025-villarreal-atletico-madrid;26991;https://fbref.com/es/partidos/2a59dd47/Villarreal-Atletico-Madrid-Agosto-19-2024-La-Liga;12437610;;
2ª;2ª ATM-GIR;Atletico de Madrid;Girona FC;4506756;https://www.fotmob.com/es/matches/girona-vs-atletico-madrid/2kmd87#4506756;1821438;https://es.whoscored.com/matches/1821438/live/españa-laliga-2024-2025-atletico-madrid-girona;27001;https://fbref.com/es/partidos/c6c0a3d3/Atletico-Madrid-Girona-Agosto-25-2024-La-Liga;12437628;;
3ª;3ª ATM-ESP;Atletico de Madrid;RCD Español;4506775;https://www.fotmob.com/es/matches/espanyol-vs-atletico-madrid/2thy9u#4506775;1825692;https://es.whoscored.com/matches/1825692/live/españa-laliga-2024-2025-atletico-madrid-espanyol;27009;https://fbref.com/es/partidos/ef04c85d/Atletico-Madrid-Espanyol-Agosto-28-2024-La-Liga;12437681;;
4ª;4ª ATH-ATM;Athletic Club;Atletico de Madrid;4506776;https://www.fotmob.com/es/matches/athletic-club-vs-atletico-madrid/2queyl#4506776;1821456;https://es.whoscored.com/matches/1821456/live/españa-laliga-2024-2025-athletic-club-atletico-madrid;27013;https://fbref.com/es/partidos/d554e8b9/Athletic-Club-Atletico-Madrid-Agosto-31-2024-La-Liga;12437684;;
5ª;5ª ATM-VAL;Atletico de Madrid;Valencia CF;4506786;https://www.fotmob.com/es/matches/atletico-madrid-vs-valencia/3d5lpp#4506786;1821465;https://es.whoscored.com/matches/1821465/live/españa-laliga-2024-2025-atletico-madrid-valencia;27023;https://fbref.com/es/partidos/e1e5325c/Atletico-Madrid-Valencia-Septiembre-15-2024-La-Liga;12437709;;
6ª;6ª RAY-ATM;Rayo Vallecano;Atletico de Madrid;4506801;https://www.fotmob.com/es/matches/rayo-vallecano-vs-atletico-madrid/2rfxf0#45068016;1821478;https://es.whoscored.com/matches/1821478/live/españa-laliga-2024-2025-rayo-vallecano-atletico-madrid;27036;https://fbref.com/es/partidos/75fab2fb/Rayo-Vallecano-Atletico-Madrid-Septiembre-22-2024-La-Liga;12437744;;
7ª;7ª CEL-ATM;RC Celta de Vigo;Atletico de Madrid;4506813;https://www.fotmob.com/es/matches/atletico-madrid-vs-celta-vigo/38wlu2#4506813;1821488;https://es.whoscored.com/matches/1821488/live/españa-laliga-2024-2025-celta-vigo-atletico-madrid;27048;https://fbref.com/es/partidos/01197df1/Celta-Vigo-Atletico-Madrid-Septiembre-26-2024-La-Liga;12437774;;
8ª;8ª ATM-RMA;Atletico de Madrid;Real Madrid;4506819;https://www.fotmob.com/es/matches/real-madrid-vs-atletico-madrid/2ubozo#4506819;1821493;https://es.whoscored.com/matches/1821493/live/españa-laliga-2024-2025-atletico-madrid-real-madrid;27053;https://fbref.com/es/partidos/0df1f571/El-Derbi-Madrileno-Atletico-Madrid-Real-Madrid-Septiembre-29-2024-La-Liga;12437787;;
9ª;9ª RSO-ATM;Real Sociedad;Atletico de Madrid;4506841;https://www.fotmob.com/es/matches/real-sociedad-vs-atletico-madrid/2tiqrp#4506841;1821513;https://es.whoscored.com/matches/1821513/live/españa-laliga-2024-2025-real-sociedad-atletico-madrid;27067;https://fbref.com/es/partidos/069145b6/Real-Sociedad-Atletico-Madrid-Octubre-6-2024-La-Liga;12437826;;
10ª;10ª TM-LEG;Atletico de Madrid;CD Leganes;4506845;https://www.fotmob.com/es/matches/leganes-vs-atletico-madrid/2lwndu#4506845;1821517;https://es.whoscored.com/matches/1821517/live/españa-laliga-2024-2025-atletico-madrid-leganes;27073;https://fbref.com/es/partidos/d32fffe0/Atletico-Madrid-Leganes-Octubre-20-2024-La-Liga;12437835;;
11ª;11ª BET-ATM;Real Betis;Atletico de Madrid;4506858;https://www.fotmob.com/es/matches/real-betis-vs-atletico-madrid/2tzs6l#4506858;1821528;https://es.whoscored.com/matches/1821528/live/españa-laliga-2024-2025-real-betis-atletico-madrid;27084;https://fbref.com/es/partidos/ffc4972d/Real-Betis-Atletico-Madrid-Octubre-27-2024-La-Liga;12437613;;
12ª;12ª ATM-LPM;Atletico de Madrid;UD Las Palmas;4506866;https://www.fotmob.com/es/matches/las-palmas-vs-atletico-madrid/2qqwgc#4506866;1821536;https://es.whoscored.com/matches/1821536/live/españa-laliga-2024-2025-atletico-madrid-las-palmas;27093;https://fbref.com/es/partidos/60a46aeb/Atletico-Madrid-Las-Palmas-Noviembre-3-2024-La-Liga;12437637;;
13ª;13ª MLL-ATM;RCD Mallorca;Atletico de Madrid;4506880;https://www.fotmob.com/es/matches/mallorca-vs-atletico-madrid/2umtu6#4506880;1821548;https://es.whoscored.com/matches/1821548/live/españa-laliga-2024-2025-mallorca-atletico-madrid;27107;https://fbref.com/es/partidos/f6040fa5/Mallorca-Atletico-Madrid-Noviembre-10-2024-La-Liga;12437673;;
14ª;14ª ATM-ALA;Atletico de Madrid;Deportivo Alaves;4506893;https://www.fotmob.com/es/matches/deportivo-alaves-vs-atletico-madrid/38dxso#4506893;1821561;https://es.whoscored.com/matches/1821561/live/españa-laliga-2024-2025-atletico-madrid-deportivo-alaves;27120;https://fbref.com/es/partidos/27871b65/Atletico-Madrid-Alaves-Noviembre-23-2024-La-Liga;12437703;;
15ª;15ª RVL-ATM;Real Valladolid;Atletico de Madrid;4506900;https://www.fotmob.com/es/matches/atletico-madrid-vs-real-valladolid/3dbnpo#4506900;1821575;https://es.whoscored.com/matches/1821575/live/españa-laliga-2024-2025-real-valladolid-atletico-madrid;27126;https://fbref.com/es/partidos/34a6798a/Valladolid-Atletico-Madrid-Noviembre-30-2024-La-Liga;12437720;;
16ª;16ª ATM-SEV;Atletico de Madrid;Sevilla FC;4506906;https://www.fotmob.com/es/matches/sevilla-vs-atletico-madrid/2qpc8y#4506906;1821585;https://es.whoscored.com/matches/1821585/live/españa-laliga-2024-2025-atletico-madrid-sevilla;27135;https://fbref.com/es/partidos/8c459ad5/Atletico-Madrid-Sevilla-Diciembre-8-2024-La-Liga;12437733;;
17ª;17ª ATM-GET;Atletico de Madrid;Getafe CF;4506915;https://www.fotmob.com/es/matches/getafe-vs-atletico-madrid/2qqieg#4506915;1821568;https://es.whoscored.com/matches/1821568/live/españa-laliga-2024-2025-atletico-madrid-getafe;27142;https://fbref.com/es/partidos/25a5934a/Atletico-Madrid-Getafe-Diciembre-15-2024-La-Liga;12437755;;
18ª;18ª FCB-ATM;FC Barcelona;Atletico de Madrid;4506932;https://www.fotmob.com/es/matches/barcelona-vs-atletico-madrid/2uc3ao#4506932;1821603;https://es.whoscored.com/matches/1821603/live/españa-laliga-2024-2025-barcelona-atletico-madrid;27160;https://fbref.com/es/partidos/ac04a5d2/Barcelona-Atletico-Madrid-Diciembre-21-2024-La-Liga;12437794;;
19ª;19ª ATM-OSA;Atletico de Madrid;CA Osasuna;4506936;https://www.fotmob.com/es/matches/osasuna-vs-atletico-madrid/2rgbip#4506936;1821592;https://es.whoscored.com/matches/1821592/live/españa-laliga-2024-2025-atletico-madrid-osasuna;27163;https://fbref.com/es/partidos/2367dade/Atletico-Madrid-Osasuna-Enero-12-2025-La-Liga;12437804;;
20ª;20ª LEG-ATM;CD Leganes;Atletico de Madrid;4506949;https://www.fotmob.com/es/matches/leganes-vs-atletico-madrid/2lwndu#4506949;1821610;https://es.whoscored.com/matches/1821610/live/españa-laliga-2024-2025-leganes-atletico-madrid;27176;https://fbref.com/es/partidos/7ba8b655/Leganes-Atletico-Madrid-Enero-18-2025-La-Liga;12437837;;
21ª;21ª ATM-VIL;Atletico de Madrid;Villarreal CF;4506956;https://www.fotmob.com/es/matches/atletico-madrid-vs-villarreal/3ceu3u#4506956;1821620;https://es.whoscored.com/matches/1821620/live/españa-laliga-2024-2025-atletico-madrid-villarreal;27183;https://fbref.com/es/partidos/6566ae8c/Atletico-Madrid-Villarreal-Enero-25-2025-La-Liga;12437622;;
22ª;22ª ATM-MLL;Atletico de Madrid;RCD Mallorca;4506965;https://www.fotmob.com/es/matches/mallorca-vs-atletico-madrid/2umtu6#4506965;1821631;https://es.whoscored.com/matches/1821631/live/españa-laliga-2024-2025-atletico-madrid-mallorca;27192;https://fbref.com/es/partidos/15ceb2e9/Atletico-Madrid-Mallorca-Febrero-1-2025-La-Liga;12437689;;
23ª;23ª RMA-ATM;Real Madrid;Atletico de Madrid;4506980;https://www.fotmob.com/es/matches/real-madrid-vs-atletico-madrid/2ubozo#4506980;1821619;https://es.whoscored.com/matches/1821619/live/españa-laliga-2024-2025-real-madrid-atletico-madrid;27205;https://fbref.com/es/partidos/442c5b57/El-Derbi-Madrileno-Real-Madrid-Atletico-Madrid-Febrero-8-2025-La-Liga;12437775;;
24ª;24ª ATM-CEL;Atletico de Madrid;RC Celta de Vigo;4506985;https://www.fotmob.com/es/matches/atletico-madrid-vs-celta-vigo/38wlu2#4506985;1821643;https://es.whoscored.com/matches/1821643/show/españa-laliga-2024-2025-atletico-madrid-celta-vigo;27212;https://fbref.com/es/partidos/ec6e214e/Atletico-Madrid-Celta-Vigo-Febrero-15-2025-La-Liga;12437802;;
25ª;25ª VAL-ATM;Valencia CF;Atletico de Madrid;4506999;https://www.fotmob.com/es/matches/atletico-madrid-vs-valencia/3d5lpp#4506999;1821655;https://es.whoscored.com/matches/1821655/show/españa-laliga-2024-2025-valencia-atletico-madrid;27225;https://fbref.com/es/partidos/cc85a3d4/Valencia-Atletico-Madrid-Febrero-22-2025-La-Liga;12437858;;
26ª;26ª ATM-ATH;Atletico de Madrid;Athletic Club;4507009;https://www.fotmob.com/es/matches/athletic-club-vs-atletico-madrid/2queyl#4507009;1821665;https://es.whoscored.com/matches/1821665/show/españa-laliga-2024-2025-atletico-madrid-athletic-club;27236;https://fbref.com/es/partidos/1971e698/Atletico-Madrid-Athletic-Club-Marzo-1-2025-La-Liga;12437868;;
27ª;27ª GET-ATM;Getafe CF;Atletico de Madrid;4507023;https://www.fotmob.com/es/matches/getafe-vs-atletico-madrid/2qqieg#4507023;1821701;https://es.whoscored.com/matches/1821701/show/españa-laliga-2024-2025-getafe-atletico-madrid;27250;https://fbref.com/es/partidos/1e429e52/Getafe-Atletico-Madrid-Marzo-9-2025-La-Liga;12437558;;
28ª;28ª ATM-FCB;Atletico de Madrid;FC Barcelona;4507025;https://www.fotmob.com/es/matches/barcelona-vs-atletico-madrid/2uc3ao#4507025;1821703;https://es.whoscored.com/matches/1821703/show/españa-laliga-2024-2025-atletico-madrid-barcelona;27252;https://fbref.com/es/partidos/8ddf3820/Atletico-Madrid-Barcelona-Marzo-16-2025-La-Liga;12437550;;
29ª;29ª ESP-ATM;RCD Español;Atletico de Madrid;4507042;https://www.fotmob.com/es/matches/espanyol-vs-atletico-madrid/2thy9u#4507042;1825719;https://es.whoscored.com/matches/1825719/show/españa-laliga-2024-2025-espanyol-atletico-madrid;27262;https://fbref.com/es/partidos/539f05d4/Espanyol-Atletico-Madrid-Marzo-29-2025-La-Liga;12437881;;
30ª;30ª SEV-ATM;Sevilla FC;Atletico de Madrid;4507050;https://www.fotmob.com/es/matches/sevilla-vs-atletico-madrid/2qpc8y#4507050;1821681;https://es.whoscored.com/matches/1821681/show/españa-laliga-2024-2025-sevilla-atletico-madrid;27277;https://fbref.com/es/partidos/4b093821/Sevilla-Atletico-Madrid-Abril-6-2025-La-Liga;12437884;;
31ª;31ª ATM-RVL;Atletico de Madrid;Real Valladolid;4507056;https://www.fotmob.com/es/matches/atletico-madrid-vs-real-valladolid/3dbnpo#4507056;1821686;https://es.whoscored.com/matches/1821686/show/españa-laliga-2024-2025-atletico-madrid-real-valladolid;27284;;12437623;;
32ª;32ª LPM-ATM;UD Las Palmas;Atletico de Madrid;4507070;https://www.fotmob.com/es/matches/las-palmas-vs-atletico-madrid/2qqwgc#4507070;1821722;https://es.whoscored.com/matches/1821722/show/españa-laliga-2024-2025-las-palmas-atletico-madrid;;;0;;
33ª;33ª ATM-RAY;Atletico de Madrid;Rayo Vallecano;4507077;https://www.fotmob.com/es/matches/rayo-vallecano-vs-atletico-madrid/2rfxf0#4507077;1821734;https://es.whoscored.com/matches/1821734/show/españa-laliga-2024-2025-atletico-madrid-rayo-vallecano;;;0;;
34ª;34ª ALA-ATM;Deportivo Alaves;Atletico de Madrid;4507088;https://www.fotmob.com/es/matches/deportivo-alaves-vs-atletico-madrid/38dxso#4507088;1821745;https://es.whoscored.com/matches/1821745/show/españa-laliga-2024-2025-deportivo-alaves-atletico-madrid8;;;0;;
35ª;35ª ATM-RSO;Atletico de Madrid;Real Sociedad;4507096;https://www.fotmob.com/es/matches/real-sociedad-vs-atletico-madrid/2tiqrp#4507096;1821718;https://es.whoscored.com/matches/1821718/show/españa-laliga-2024-2025-atletico-madrid-real-sociedad;;;0;;
36ª;36ª OSA-ATM;CA Osasuna;Atletico de Madrid;4507109;https://www.fotmob.com/es/matches/osasuna-vs-atletico-madrid/2rgbip#4507109;1821753;https://es.whoscored.com/matches/1821753/show/españa-laliga-2024-2025-osasuna-atletico-madrid;;;0;;
37ª;37ª ATM-BET;Atletico de Madrid;Real Betis;4507116;https://www.fotmob.com/es/matches/real-betis-vs-atletico-madrid/2tzs6l#4507116;1821760;https://es.whoscored.com/matches/1821760/show/españa-laliga-2024-2025-atletico-madrid-real-betis;;;0;;
38ª;38ª GIR-ATM;Girona FC;Atletico de Madrid;4507132;https://www.fotmob.com/es/matches/girona-vs-atletico-madrid/2kmd87#4507132;1821774;https://es.whoscored.com/matches/1821774/show/españa-laliga-2024-2025-girona-atletico-madrid;;;0;;
