jornada,posesion,pases,pases_precisos,pases_campo_propio,pases_campo_rival,pases_largos_precisos,centros_precisos,toques_area_rival,regates_exitosos,tiros_totales,tiros_puerta,tiros_palos,tiros_fuera,tiros_bloqueados,tiros_bloqueados,tiros_bloqueados,tiros_bloqueados,tiros_bloqueados,tiros_bloqueados,tiros_bloqueados,tiros_bloqueados,tiros_dentro_area,tiros_fuera_area,xG,xG_juego_abierto,xG_balon_parado,xG_sin_penaltis,xG_porteria,ocasiones_claras,ocasiones_claras_falladas,duelos_ganados,duelos_suelo_ganados,duelos_aereos_ganados,entradas_exitosas,interceptaciones,despejes,tiros_bloqueados,tiros_bloqueados,tiros_bloqueados,tiros_bloqueados,tiros_bloqueados,tiros_bloqueados,tiros_bloqueados,tiros_bloqueados,paradas_portero,faltas_cometidas,corners,fueras_juego,saques_banda,tarj_amar,tarj_roj
1,55,592,519 (88%),304,215,19 (56%),7 (47%),24,8 (73%),9,4,1,4,2,1,2,1,2,1,2,1,7,2,1.11,1.09,0.02,1.11,0.38,3,2,39,31 (47%),8 (57%),9 (53%),2,9,2,1,2,1,2,1,2,1,2,12,3,2,19,3,0
3,62,595,523 (88%),223,300,29 (67%),9 (32%),39,6 (60%),25,7,1,10,0,8,0,8,0,8,0,8,18,7,2.47,1.98,0.48,2.47,1.36,5,5,42,25 (50%),17 (52%),8 (80%),5,15,0,8,0,8,0,8,0,8,1,6,9,6,28,0,0
4,47,524,439 (84%),285,154,28 (52%),3 (30%),15,11 (61%),9,2,0,4,2,3,2,3,2,3,2,3,7,2,1.73,1.67,0.06,1.73,1.41,2,1,53,41 (61%),12 (63%),10 (53%),12,24,2,3,2,3,2,3,2,3,1,9,2,2,16,1,0
5,53,515,438 (85%),246,192,25 (48%),13 (46%),28,5 (50%),14,4,1,9,1,1,1,1,1,1,1,1,14,0,3.24,2.42,0.81,3.24,3.09,6,3,36,24 (48%),12 (57%),6 (50%),5,15,1,1,1,1,1,1,1,1,1,10,7,1,25,1,0
7,42,469,374 (80%),190,184,22 (45%),4 (31%),12,1 (14%),8,2,0,2,0,4,0,4,0,4,0,4,4,4,0.62,0.53,0.09,0.62,1.03,1,0,38,29 (52%),9 (60%),9 (53%),12,9,0,4,0,4,0,4,0,4,4,11,3,0,13,2,0
8,51,570,497 (87%),265,232,33 (61%),3 (17%),20,6 (40%),12,4,0,2,4,6,4,6,4,6,4,6,8,4,1.28,1.13,0.15,1.28,1.56,1,0,40,31 (53%),9 (39%),10 (67%),7,15,4,6,4,6,4,6,4,6,3,11,5,2,19,3,1
9,33,333,243 (73%),152,91,19 (35%),0 (0%),8,3 (25%),4,1,0,3,0,0,0,0,0,0,0,0,2,2,0.54,0.54,0.00,0.54,0.39,1,1,43,23 (37%),20 (65%),6 (55%),5,40,0,0,0,0,0,0,0,0,6,9,1,2,21,2,0
10,63,568,484 (85%),199,285,12 (46%),4 (13%),44,16 (70%),24,9,0,8,1,7,1,7,1,7,1,7,15,9,4.51,4.44,0.07,4.51,3.60,7,4,56,43 (55%),13 (59%),12 (63%),12,7,1,7,1,7,1,7,1,7,1,14,8,0,26,5,0
11,58,533,415 (78%),235,180,37 (60%),5 (21%),24,5 (31%),10,3,2,4,4,3,4,3,4,3,4,3,8,2,0.54,0.20,0.34,0.54,0.30,1,1,37,22 (36%),15 (56%),8 (89%),3,13,4,3,4,3,4,3,4,3,3,4,10,1,26,2,0
12,57,541,455 (84%),212,243,21 (55%),5 (22%),35,7 (37%),15,3,1,8,0,4,0,4,0,4,0,4,11,4,1.63,1.44,0.19,1.63,1.86,3,1,49,35 (44%),14 (40%),12 (80%),7,6,0,4,0,4,0,4,0,4,1,13,9,1,26,1,0
13,47,479,423 (88%),231,192,24 (59%),0 (0%),8,3 (25%),9,2,0,4,3,3,3,3,3,3,3,3,4,5,0.65,0.64,0.01,0.65,0.95,1,0,38,32 (43%),6 (24%),11 (55%),10,21,3,3,3,3,3,3,3,3,5,16,2,1,18,3,0
14,70,591,505 (85%),206,299,24 (51%),3 (10%),19,4 (31%),11,8,1,1,2,2,2,2,2,2,2,2,6,5,1.65,0.41,0.45,0.86,2.32,4,2,45,32 (48%),13 (43%),7 (64%),6,14,2,2,2,2,2,2,2,2,0,18,5,3,36,3,0
15,55,608,530 (87%),288,242,22 (47%),2 (20%),32,6 (50%),13,9,0,2,3,2,3,2,3,2,3,2,10,3,4.02,2.93,1.08,4.02,6.04,5,0,31,22 (42%),9 (38%),6 (60%),1,20,3,2,3,2,3,2,3,2,1,11,5,3,20,2,0
16,57,666,566 (85%),265,301,15 (44%),8 (29%),32,12 (50%),14,9,1,4,0,1,0,1,0,1,0,1,10,4,2.04,2.04,0.00,2.04,2.56,5,4,50,37 (51%),13 (50%),11 (61%),6,12,0,1,0,1,0,1,0,1,0,11,5,1,24,4,0
17,57,489,400 (82%),196,204,21 (40%),7 (28%),17,13 (48%),11,3,0,6,3,2,3,2,3,2,3,2,10,1,1.67,1.63,0.04,1.67,1.15,3,3,68,50 (56%),18 (51%),15 (63%),11,24,3,2,3,2,3,2,3,2,1,13,8,1,31,3,0
18,37,393,307 (78%),225,82,24 (45%),2 (20%),6,10 (48%),5,4,0,1,5,0,5,0,5,0,5,0,2,3,0.63,0.61,0.01,0.63,0.73,2,1,56,41 (50%),15 (63%),14 (64%),9,37,5,0,5,0,5,0,5,0,6,8,3,4,17,3,0
19,51,555,472 (85%),276,196,22 (44%),3 (25%),23,5 (36%),9,5,1,3,1,1,1,1,1,1,1,1,9,0,2.54,1.84,0.70,2.54,2.15,4,3,45,33 (52%),12 (46%),6 (40%),4,23,1,1,1,1,1,1,1,1,1,8,4,1,18,1,0
20,68,626,552 (88%),204,348,26 (62%),7 (21%),33,7 (64%),19,4,2,11,2,4,2,4,2,4,2,4,12,7,2.42,1.34,0.29,1.63,0.67,5,5,41,29 (59%),12 (48%),4 (44%),5,11,2,4,2,4,2,4,2,4,2,6,9,2,17,3,0
21,59,587,512 (87%),215,297,18 (53%),4 (20%),37,12 (57%),20,8,0,8,2,4,2,4,2,4,2,4,11,9,1.71,1.58,0.12,1.71,1.57,2,1,47,39 (53%),8 (42%),7 (47%),10,14,2,4,2,4,2,4,2,4,0,10,5,0,19,4,0
22,52,461,395 (86%),179,216,28 (62%),2 (8%),27,8 (53%),17,5,1,8,7,4,7,4,7,4,7,4,7,10,1.29,0.85,0.44,1.29,1.63,3,2,43,32 (56%),11 (39%),7 (70%),5,21,7,4,7,4,7,4,7,4,1,9,10,2,20,2,0
23,40,441,381 (86%),255,126,33 (65%),3 (33%),18,4 (67%),10,1,0,7,7,2,7,2,7,2,7,2,6,4,1.47,0.66,0.01,0.68,0.80,2,1,40,38 (47%),2 (20%),13 (65%),9,26,7,2,7,2,7,2,7,2,8,13,1,1,18,3,0
24,33,314,247 (79%),126,121,36 (56%),0 (0%),15,4 (27%),9,3,0,2,2,4,2,4,2,4,2,4,8,1,0.55,0.38,0.18,0.55,0.82,1,0,53,40 (60%),13 (54%),10 (56%),11,21,2,4,2,4,2,4,2,4,3,8,2,1,21,3,1
25,51,578,507 (88%),279,228,21 (45%),1 (20%),26,5 (38%),11,3,1,4,7,4,7,4,7,4,7,4,8,3,1.28,1.20,0.08,1.28,1.92,4,2,56,46 (52%),10 (71%),12 (48%),2,33,7,4,7,4,7,4,7,4,2,16,0,2,15,3,0
26,50,487,406 (83%),271,135,27 (51%),9 (43%),19,8 (53%),12,4,0,5,6,3,6,3,6,3,6,3,10,2,2.25,1.55,0.70,2.25,1.25,3,2,52,38 (54%),14 (56%),17 (77%),9,18,6,3,6,3,6,3,6,3,3,7,6,4,17,2,0
27,61,511,431 (84%),272,159,23 (47%),1 (7%),7,12 (52%),4,2,0,0,4,2,4,2,4,2,4,2,4,0,0.97,0.00,0.18,0.18,0.99,2,1,55,40 (53%),15 (47%),8 (42%),7,39,4,2,4,2,4,2,4,2,1,14,4,4,25,2,1
28,34,319,244 (76%),142,102,37 (58%),2 (12%),22,12 (43%),7,2,1,4,1,1,1,1,1,1,1,1,4,3,1.40,1.27,0.12,1.40,1.94,2,0,53,41 (49%),12 (60%),15 (83%),5,22,1,1,1,1,1,1,1,1,2,10,6,2,18,1,0
29,60,626,545 (87%),255,290,13 (46%),3 (21%),23,7 (70%),13,2,0,5,3,6,3,6,3,6,3,6,6,7,0.83,0.43,0.40,0.83,0.11,1,1,44,34 (53%),10 (50%),9 (60%),5,19,3,6,3,6,3,6,3,6,0,14,3,5,21,1,0
30,56,540,474 (88%),234,240,29 (55%),1 (5%),28,3 (20%),13,5,0,3,1,5,1,5,1,5,1,5,9,4,1.29,0.33,0.17,0.50,1.64,1,0,51,36 (46%),15 (50%),12 (63%),8,27,1,5,1,5,1,5,1,5,4,12,7,0,22,4,0
